Year,County,Hospital System,Hospital,Hospital ID,Performance Measure,Total Statewide TAVR Cases,Statewide Adverse Events,Statewide Observed Adverse Event Rate (%),Total Hospital TAVR Cases, Hospital Adverse Events,Hospital Observed Adverse Event Rate (%),"Hospital Expected Adverse Event Rate (%)
","Hospital Risk-Adjusted Adverse Event Rate (%, RAAER)",Hospital Lower 95% CI for RAAER,Hospital Upper 95% CI for RAAER,"Performance
 Rating",Latitude,Longitude
2022,Los Angeles,Independent/Other,PIH Health Good Samaritan Hospital,106190392,TAVR In-hospital/30-day mortality,"8,223",187,2.27,133,5,3.76,4.62,1.85,0.60,4.31,Average,34.054581,-118.2654301
2022,Los Angeles,Independent/Other,PIH Health Good Samaritan Hospital,106190392,TAVR In-hospital/30-day stroke,"8,223",161,1.96,133,2,1.50,2.11,1.40,0.17,5.04,Average,34.054581,-118.2654301
2022,Los Angeles,Independent/Other,PIH Health Hospital – Whittier,106190631,TAVR In-hospital/30-day mortality,"8,223",187,2.27,31,3,9.68,3.26,6.74,1.39,19.71,Average,33.9690304,-118.0490717
2022,Los Angeles,Independent/Other,PIH Health Hospital – Whittier,106190631,TAVR In-hospital/30-day stroke,"8,223",161,1.96,31,2,6.45,1.66,7.63,0.92,27.56,Average,33.9690304,-118.0490717
2022,Los Angeles,Independent/Other,Pomona Valley Hospital Medical Center,106190630,TAVR In-hospital/30-day mortality,"8,223",187,2.27,27,2,7.41,3.59,4.68,0.57,16.92,Average,34.0768776,-117.7516647
2022,Los Angeles,Independent/Other,Pomona Valley Hospital Medical Center,106190630,TAVR In-hospital/30-day stroke,"8,223",161,1.96,27,1,3.70,1.86,3.90,0.10,21.74,Average,34.0768776,-117.7516647
2022,Los Angeles,Providence St. Joseph Health,Providence Little Company of Mary Medical Center – Torrance,106190470,TAVR In-hospital/30-day mortality,"8,223",187,2.27,23,0,0.00,2.31,0.00,0.00,15.77,Average,33.8384678,-118.3572436
2022,Los Angeles,Providence St. Joseph Health,Providence Little Company of Mary Medical Center – Torrance,106190470,TAVR In-hospital/30-day stroke,"8,223",161,1.96,23,1,4.35,2.67,3.20,0.08,17.80,Average,33.8384678,-118.3572436
2022,Orange,Providence St. Joseph Health,Providence Mission Hospital,106301262,TAVR In-hospital/30-day mortality,"8,223",187,2.27,34,0,0.00,2.01,0.00,0.00,12.27,Average,33.5610058,-117.6653706
2022,Orange,Providence St. Joseph Health,Providence Mission Hospital,106301262,TAVR In-hospital/30-day stroke,"8,223",161,1.96,34,0,0.00,1.59,0.00,0.00,13.41,Average,33.5610058,-117.6653706
2022,Los Angeles,Providence St. Joseph Health,Providence Saint John's Health Center,106190756,TAVR In-hospital/30-day mortality,"8,223",187,2.27,82,2,2.44,1.99,2.78,0.34,10.05,Average,34.0307739,-118.4796445
2022,Los Angeles,Providence St. Joseph Health,Providence Saint John's Health Center,106190756,TAVR In-hospital/30-day stroke,"8,223",161,1.96,82,1,1.22,1.91,1.25,0.03,6.96,Average,34.0307739,-118.4796445
2022,Los Angeles,Providence St. Joseph Health,Providence Saint Joseph Medical Center,106190758,TAVR In-hospital/30-day mortality,"8,223",187,2.27,31,0,0.00,1.29,0.00,0.00,20.87,Average,34.1572533,-118.3292851
2022,Los Angeles,Providence St. Joseph Health,Providence Saint Joseph Medical Center,106190758,TAVR In-hospital/30-day stroke,"8,223",161,1.96,31,0,0.00,1.81,0.00,0.00,12.85,Average,34.1572533,-118.3292851
2022,Sonoma,Providence St. Joseph Health,Providence Santa Rosa Memorial Hospital – Montgomery,106491064,TAVR In-hospital/30-day mortality,"8,223",187,2.27,96,3,3.13,2.11,3.37,0.69,9.84,Average,38.4437589,-122.7011068
2022,Sonoma,Providence St. Joseph Health,Providence Santa Rosa Memorial Hospital – Montgomery,106491064,TAVR In-hospital/30-day stroke,"8,223",161,1.96,96,3,3.13,1.93,3.18,0.66,9.28,Average,38.4437589,-122.7011068
2022,Orange,Providence St. Joseph Health,Providence St. Joseph Hospital,106301340,TAVR In-hospital/30-day mortality,"8,223",187,2.27,153,4,2.61,2.77,2.14,0.58,5.49,Average,33.781686,-117.864484
2022,Orange,Providence St. Joseph Health,Providence St. Joseph Hospital,106301340,TAVR In-hospital/30-day stroke,"8,223",161,1.96,153,4,2.61,1.90,2.69,0.73,6.90,Average,33.781686,-117.864484
2022,Orange,Providence St. Joseph Health,Providence St. Jude Medical Center,106301342,TAVR In-hospital/30-day mortality,"8,223",187,2.27,63,1,1.59,2.48,1.45,0.04,8.09,Average,33.8943501,-117.92786
2022,Orange,Providence St. Joseph Health,Providence St. Jude Medical Center,106301342,TAVR In-hospital/30-day stroke,"8,223",161,1.96,63,2,3.17,2.00,3.11,0.38,11.22,Average,33.8943501,-117.92786
2022,Riverside,HCA Healthcare Corporation,Riverside Community Hospital,106331312,TAVR In-hospital/30-day mortality,"8,223",187,2.27,44,3,6.82,2.11,7.35,1.51,21.47,Average,33.9772213,-117.3815694
2022,Riverside,HCA Healthcare Corporation,Riverside Community Hospital,106331312,TAVR In-hospital/30-day stroke,"8,223",161,1.96,44,1,2.27,1.76,2.54,0.06,14.13,Average,33.9772213,-117.3815694
2022,Los Angeles,University of California,Ronald Reagan UCLA Medical Center,106190796,TAVR In-hospital/30-day mortality,"8,223",187,2.27,136,2,1.47,2.33,1.43,0.17,5.18,Average,34.0664764,-118.4465738
2022,Los Angeles,University of California,Ronald Reagan UCLA Medical Center,106190796,TAVR In-hospital/30-day stroke,"8,223",161,1.96,136,1,0.74,1.64,0.88,0.02,4.89,Average,34.0664764,-118.4465738
2022,Fresno,Independent/Other,Saint Agnes Medical Center,106100899,TAVR In-hospital/30-day mortality,"8,223",187,2.27,143,1,0.70,2.95,0.54,0.01,3.00,Average,36.8342377,-119.763776
2022,Fresno,Independent/Other,Saint Agnes Medical Center,106100899,TAVR In-hospital/30-day stroke,"8,223",161,1.96,143,1,0.70,2.00,0.69,0.02,3.83,Average,36.8342377,-119.763776
2022,Monterey,Independent/Other,Salinas Valley Health Medical Center,106270875,TAVR In-hospital/30-day mortality,"8,223",187,2.27,39,1,2.56,1.23,4.71,0.12,26.26,Average,36.6594918,-121.6456896
2022,Monterey,Independent/Other,Salinas Valley Health Medical Center,106270875,TAVR In-hospital/30-day stroke,"8,223",161,1.96,39,2,5.13,1.45,6.94,0.84,25.09,Average,36.6594918,-121.6456896
2022,San Bernardino,Independent/Other,San Antonio Regional Hospital,106361318,TAVR In-hospital/30-day mortality,"8,223",187,2.27,71,1,1.41,1.52,2.11,0.05,11.76,Average,34.101896,-117.637482
2022,San Bernardino,Independent/Other,San Antonio Regional Hospital,106361318,TAVR In-hospital/30-day stroke,"8,223",161,1.96,71,2,2.82,1.63,3.39,0.41,12.26,Average,34.101896,-117.637482
2022,Santa Barbara,Independent/Other,Santa Barbara Cottage Hospital,106420514,TAVR In-hospital/30-day mortality,"8,223",187,2.27,140,2,1.43,2.51,1.29,0.16,4.66,Average,34.4295556,-119.7243225
2022,Santa Barbara,Independent/Other,Santa Barbara Cottage Hospital,106420514,TAVR In-hospital/30-day stroke,"8,223",161,1.96,140,5,3.57,2.03,3.44,1.12,8.04,Average,34.4295556,-119.7243225
2022,San Diego,Scripps Health,Scripps Memorial Hospital – La Jolla,106370771,TAVR In-hospital/30-day mortality,"8,223",187,2.27,434,9,2.07,2.04,2.30,1.05,4.38,Average,32.8851544,-117.2255383
2022,San Diego,Scripps Health,Scripps Memorial Hospital – La Jolla,106370771,TAVR In-hospital/30-day stroke,"8,223",161,1.96,434,7,1.61,2.11,1.50,0.60,3.08,Average,32.8851544,-117.2255383
2022,San Diego,Scripps Health,Scripps Mercy Hospital,106370744,TAVR In-hospital/30-day mortality,"8,223",187,2.27,85,3,3.53,3.00,2.67,0.55,7.79,Average,32.7511432,-117.1608129
2022,San Diego,Scripps Health,Scripps Mercy Hospital,106370744,TAVR In-hospital/30-day stroke,"8,223",161,1.96,85,4,4.71,2.30,4.00,1.09,10.25,Average,32.7511432,-117.1608129
2022,San Mateo,Dignity Health,Sequoia Hospital,106410891,TAVR In-hospital/30-day mortality,"8,223",187,2.27,25,1,4.00,2.35,3.86,0.10,21.50,Average,37.479843,-122.2546654
2022,San Mateo,Dignity Health,Sequoia Hospital,106410891,TAVR In-hospital/30-day stroke,"8,223",161,1.96,25,1,4.00,1.91,4.10,0.10,22.84,Average,37.479843,-122.2546654
2022,San Diego,Sharp Healthcare,Sharp Chula Vista Medical Center,106370875,TAVR In-hospital/30-day mortality,"8,223",187,2.27,68,5,7.35,2.81,5.95,1.93,13.88,Average,32.6196499,-117.0232636
2022,San Diego,Sharp Healthcare,Sharp Chula Vista Medical Center,106370875,TAVR In-hospital/30-day stroke,"8,223",161,1.96,68,0,0.00,2.03,0.00,0.00,5.24,Average,32.6196499,-117.0232636
2022,San Diego,Sharp Healthcare,Sharp Memorial Hospital,106370694,TAVR In-hospital/30-day mortality,"8,223",187,2.27,131,7,5.34,2.75,4.41,1.77,9.08,Average,32.7995207,-117.1546027
2022,San Diego,Sharp Healthcare,Sharp Memorial Hospital,106370694,TAVR In-hospital/30-day stroke,"8,223",161,1.96,131,3,2.29,2.23,2.01,0.42,5.89,Average,32.7995207,-117.1546027
2022,Shasta,Prime Healthcare Services,Shasta Regional Medical Center,106450940,TAVR In-hospital/30-day mortality,"8,223",187,2.27,93,0,0.00,1.12,0.00,0.00,8.03,Average,40.5855541,-122.3877573
2022,Shasta,Prime Healthcare Services,Shasta Regional Medical Center,106450940,TAVR In-hospital/30-day stroke,"8,223",161,1.96,93,0,0.00,1.26,0.00,0.00,6.19,Average,40.5855541,-122.3877573
2022,San Bernardino,Dignity Health,St. Bernardine Medical Center,106361339,TAVR In-hospital/30-day mortality,"8,223",187,2.27,108,4,3.70,1.64,5.13,1.40,13.13,Average,34.1350497,-117.2772597
2022,San Bernardino,Dignity Health,St. Bernardine Medical Center,106361339,TAVR In-hospital/30-day stroke,"8,223",161,1.96,108,4,3.70,1.47,4.93,1.34,12.63,Average,34.1350497,-117.2772597
2022,Ventura,Dignity Health,St. John's Regional Medical Center,106560529,TAVR In-hospital/30-day mortality,"8,223",187,2.27,29,1,3.45,2.14,3.66,0.09,20.40,Average,34.2163022,-119.1558102
2022,Ventura,Dignity Health,St. John's Regional Medical Center,106560529,TAVR In-hospital/30-day stroke,"8,223",161,1.96,29,1,3.45,1.55,4.36,0.11,24.32,Average,34.2163022,-119.1558102
2022,San Joaquin,Dignity Health,St. Joseph's Medical Center of Stockton,106391042,TAVR In-hospital/30-day mortality,"8,223",187,2.27,79,3,3.80,1.29,6.67,1.37,19.48,Average,37.9698831,-121.2886669
2022,San Joaquin,Dignity Health,St. Joseph's Medical Center of Stockton,106391042,TAVR In-hospital/30-day stroke,"8,223",161,1.96,79,0,0.00,1.76,0.00,0.00,5.20,Average,37.9698831,-121.2886669
2022,Santa Clara,Independent/Other,Stanford Health Care,106430905,TAVR In-hospital/30-day mortality,"8,223",187,2.27,250,4,1.60,1.84,1.98,0.54,5.07,Average,37.4330746,-122.1750485
2022,Santa Clara,Independent/Other,Stanford Health Care,106430905,TAVR In-hospital/30-day stroke,"8,223",161,1.96,250,5,2.00,1.49,2.63,0.85,6.13,Average,37.4330746,-122.1750485
2022,Alameda,Independent/Other,Stanford Health Care Tri-Valley,106014050,TAVR In-hospital/30-day mortality,"8,223",187,2.27,16,0,0.00,1.29,0.00,0.00,40.42,Average,37.6933946,-121.8803417
2022,Alameda,Independent/Other,Stanford Health Care Tri-Valley,106014050,TAVR In-hospital/30-day stroke,"8,223",161,1.96,16,1,6.25,1.69,7.25,0.18,40.39,Average,37.6933946,-121.8803417
2022,Sacramento,Sutter Health,Sutter Medical Center – Sacramento,106341051,TAVR In-hospital/30-day mortality,"8,223",187,2.27,212,8,3.77,2.06,4.15,1.79,8.18,Average,38.5709021,-121.4694505
2022,Sacramento,Sutter Health,Sutter Medical Center – Sacramento,106341051,TAVR In-hospital/30-day stroke,"8,223",161,1.96,212,1,0.47,1.90,0.49,0.01,2.71,Average,38.5709021,-121.4694505
2022,Riverside,"Universal Health Services, Inc.",Temecula Valley Hospital,106334564,TAVR In-hospital/30-day mortality,"8,223",187,2.27,18,0,0.00,2.06,0.00,0.00,22.61,Average,33.480114,-117.1068419
2022,Riverside,"Universal Health Services, Inc.",Temecula Valley Hospital,106334564,TAVR In-hospital/30-day stroke,"8,223",161,1.96,18,0,0.00,1.90,0.00,0.00,21.17,Average,33.480114,-117.1068419
2022,Los Angeles,Cedars-Sinai Health System,Torrance Memorial Medical Center,106190422,TAVR In-hospital/30-day mortality,"8,223",187,2.27,110,2,1.82,2.03,2.03,0.25,7.34,Average,33.8134694,-118.3441879
2022,Los Angeles,Cedars-Sinai Health System,Torrance Memorial Medical Center,106190422,TAVR In-hospital/30-day stroke,"8,223",161,1.96,110,2,1.82,1.83,1.95,0.24,7.04,Average,33.8134694,-118.3441879
2022,San Diego,Independent/Other,Tri-City Medical Center,106370780,TAVR In-hospital/30-day mortality,"8,223",187,2.27,39,0,0.00,1.84,0.00,0.00,11.69,Average,33.1856484,-117.2904359
2022,San Diego,Independent/Other,Tri-City Medical Center,106370780,TAVR In-hospital/30-day stroke,"8,223",161,1.96,39,0,0.00,1.64,0.00,0.00,11.33,Average,33.1856484,-117.2904359
2022,Sacramento,University of California,UC Davis Medical Center,106341006,TAVR In-hospital/30-day mortality,"8,223",187,2.27,135,3,2.22,2.02,2.49,0.51,7.29,Average,38.5544352,-121.4554222
2022,Sacramento,University of California,UC Davis Medical Center,106341006,TAVR In-hospital/30-day stroke,"8,223",161,1.96,135,3,2.22,1.82,2.39,0.49,6.99,Average,38.5544352,-121.4554222
2022,Orange,University of California,UC Irvine Medical Center,106301279,TAVR In-hospital/30-day mortality,"8,223",187,2.27,65,2,3.08,4.14,1.69,0.20,6.09,Average,33.7871265,-117.8883391
2022,Orange,University of California,UC Irvine Medical Center,106301279,TAVR In-hospital/30-day stroke,"8,223",161,1.96,65,3,4.62,1.77,5.12,1.05,14.95,Average,33.7871265,-117.8883391
2022,San Diego,University of California,UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,106374141,TAVR In-hospital/30-day mortality,"8,223",187,2.27,93,2,2.15,1.88,2.59,0.31,9.36,Average,32.8785055,-117.2257251
2022,San Diego,University of California,UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,106374141,TAVR In-hospital/30-day stroke,"8,223",161,1.96,93,0,0.00,1.70,0.00,0.00,4.57,Average,32.8785055,-117.2257251
2022,San Francisco,University of California,UC San Francisco Medical Center,106381154,TAVR In-hospital/30-day mortality,"8,223",187,2.27,103,3,2.91,3.69,1.79,0.37,5.24,Average,37.7634772,-122.4573479
2022,San Francisco,University of California,UC San Francisco Medical Center,106381154,TAVR In-hospital/30-day stroke,"8,223",161,1.96,103,2,1.94,2.02,1.89,0.23,6.81,Average,37.7634772,-122.4573479
2022,Alameda,Independent/Other,Washington Hospital – Fremont,106010987,TAVR In-hospital/30-day mortality,"8,223",187,2.27,27,0,0.00,1.95,0.00,0.00,15.90,Average,37.5572736,-121.9779535
2022,Alameda,Independent/Other,Washington Hospital – Fremont,106010987,TAVR In-hospital/30-day stroke,"8,223",161,1.96,27,1,3.70,1.35,5.37,0.14,29.93,Average,37.5572736,-121.9779535
2022,Los Angeles,HCA Healthcare Corporation,West Hills Hospital and Medical Center,106190859,TAVR In-hospital/30-day mortality,"8,223",187,2.27,8,0,0.00,2.77,0.00,0.00,37.83,Average,34.2030563,-118.6298005
2022,Los Angeles,HCA Healthcare Corporation,West Hills Hospital and Medical Center,106190859,TAVR In-hospital/30-day stroke,"8,223",161,1.96,8,0,0.00,2.16,0.00,0.00,41.79,Average,34.2030563,-118.6298005
